match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,2.4,Vaibhav Suryavanshi,Boult,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,2.5,Vaibhav Suryavanshi,Boult,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,2.6,Vaibhav Suryavanshi,Boult,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,2.7,Jaiswal,Boult,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.1,Jaiswal,Hardik Pandya,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.2,Jaiswal,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.3,Vaibhav Suryavanshi,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.4,Jaiswal,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.5,Vaibhav Suryavanshi,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,3.6,Jaiswal,Hardik Pandya,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.1,Vaibhav Suryavanshi,Thakur,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.2,Vaibhav Suryavanshi,Thakur,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.3,Vaibhav Suryavanshi,Thakur,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.4,Jaiswal,Thakur,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.5,Vaibhav Suryavanshi,Thakur,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,4.6,Vaibhav Suryavanshi,Thakur,0,0,0,0,0,0,caught,Vaibhav Suryavanshi,Tilak Varma
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.1,Jaiswal,Ghazanfar,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.2,Jaiswal,Ghazanfar,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.3,Dhruv Jurel,Ghazanfar,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.4,Dhruv Jurel,Ghazanfar,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.5,Dhruv Jurel,Ghazanfar,0,0,0,0,0,0,lbw,Dhruv Jurel,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.6,Riyan Parag,Ghazanfar,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,5.7,Jaiswal,Ghazanfar,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.1,Riyan Parag,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.2,Jaiswal,Bumrah,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.3,Jaiswal,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.4,Riyan Parag,Bumrah,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.5,Riyan Parag,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,6.6,Jaiswal,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.1,Jaiswal,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.2,Riyan Parag,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.3,Jaiswal,Hardik Pandya,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.4,Jaiswal,Hardik Pandya,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.5,Riyan Parag,Hardik Pandya,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,7.6,Riyan Parag,Hardik Pandya,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.1,Jaiswal,Ghazanfar,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.2,Jaiswal,Ghazanfar,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.3,Riyan Parag,Ghazanfar,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.4,Riyan Parag,Ghazanfar,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.5,Riyan Parag,Ghazanfar,0,0,0,0,0,0,caught,Riyan Parag,Tilak Varma
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,8.6,Hetmyer,Ghazanfar,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.1,Hetmyer,Bumrah,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.2,Hetmyer,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.3,Jaiswal,Bumrah,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.4,Jaiswal,Bumrah,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.5,Jaiswal,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.6,Hetmyer,Bumrah,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,9.7,Hetmyer,Bumrah,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.1,Hetmyer,Thakur,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.2,Hetmyer,Thakur,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.3,Hetmyer,Thakur,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.4,Jaiswal,Thakur,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.5,Jaiswal,Thakur,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.6,Jaiswal,Thakur,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.7,Jaiswal,Thakur,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.8,Jaiswal,Thakur,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",RR,MI,1,10.9,Jaiswal,Thakur,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.1,Rickelton,Jofra Archer,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.2,Abhishek Sharma,Jofra Archer,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.3,Rickelton,Jofra Archer,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.4,Abhishek Sharma,Jofra Archer,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.5,Rickelton,Jofra Archer,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,0.6,Rickelton,Jofra Archer,0,0,0,0,0,0,caught,Rickelton,Dhruv Jurel
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.1,Abhishek Sharma,Nandre Burger,3,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.2,Suryakumar Yadav,Nandre Burger,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.3,Suryakumar Yadav,Nandre Burger,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.4,Suryakumar Yadav,Nandre Burger,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.5,Suryakumar Yadav,Nandre Burger,0,0,0,0,0,0,caught,Suryakumar Yadav,Jofra Archer
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.6,Tilak Varma,Nandre Burger,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,1.7,Tilak Varma,Nandre Burger,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.1,Abhishek Sharma,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.2,Abhishek Sharma,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.3,Abhishek Sharma,Sandeep Sharma,0,0,0,0,0,0,lbw,Abhishek Sharma,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.4,Hardik Pandya,Sandeep Sharma,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.5,Tilak Varma,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.6,Tilak Varma,Sandeep Sharma,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,2.7,Tilak Varma,Sandeep Sharma,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.1,Tilak Varma,Tushar Deshpande,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.2,Tilak Varma,Tushar Deshpande,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.3,Hardik Pandya,Tushar Deshpande,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.4,Hardik Pandya,Tushar Deshpande,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.5,Hardik Pandya,Tushar Deshpande,0,1,0,0,1,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,3.6,Tilak Varma,Tushar Deshpande,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.1,Tilak Varma,Ravi Bishnoi,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.2,Hardik Pandya,Ravi Bishnoi,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.3,Hardik Pandya,Ravi Bishnoi,0,0,0,0,0,0,caught,Hardik Pandya,Jaiswal
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.4,Naman Dhir,Ravi Bishnoi,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.5,Tilak Varma,Ravi Bishnoi,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,4.6,Tilak Varma,Ravi Bishnoi,0,0,0,0,0,0,caught,Tilak Varma,Hetmyer
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.1,Naman Dhir,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.2,Naman Dhir,Sandeep Sharma,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.3,Naman Dhir,Sandeep Sharma,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.4,Naman Dhir,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.5,Naman Dhir,Sandeep Sharma,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,5.6,Naman Dhir,Sandeep Sharma,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.1,Rutherford,Ravi Bishnoi,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.2,Rutherford,Ravi Bishnoi,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.3,Rutherford,Ravi Bishnoi,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.4,Rutherford,Ravi Bishnoi,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.5,Naman Dhir,Ravi Bishnoi,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.6,Rutherford,Ravi Bishnoi,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,6.7,Rutherford,Ravi Bishnoi,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.1,Naman Dhir,Tushar Deshpande,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.2,Naman Dhir,Tushar Deshpande,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.3,Rutherford,Tushar Deshpande,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.4,Rutherford,Tushar Deshpande,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.5,Rutherford,Tushar Deshpande,6,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.6,Rutherford,Tushar Deshpande,0,0,0,0,0,0,caught,Rutherford,Sandeep Sharma
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,7.7,Thakur,Tushar Deshpande,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.1,Thakur,Nandre Burger,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.2,Thakur,Nandre Burger,1,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.3,Naman Dhir,Nandre Burger,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.4,Naman Dhir,Nandre Burger,4,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.5,Naman Dhir,Nandre Burger,0,0,0,0,0,0,caught,Naman Dhir,Ravi Bishnoi
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,8.6,Chahar,Nandre Burger,0,4,0,4,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,9.1,Thakur,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,9.2,Thakur,Sandeep Sharma,0,1,1,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,9.3,Thakur,Sandeep Sharma,0,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,9.4,Thakur,Sandeep Sharma,2,0,0,0,0,0,,,
202613,2026,13,"Apr 07, 2026","Barsapara Cricket Stadium, Guwahati",MI,RR,2,9.5,Thakur,Sandeep Sharma,0,1,1,0,0,0,,,
